Date,Close,Daily_Return,Cumulative_Return
2020-05-19 00:00:00-04:00,8.772567749023438,0.006314198490184664,0.4690122112076023
2020-05-20 00:00:00-04:00,8.936453819274902,0.018681653415524524,0.496455788200556
2020-05-21 00:00:00-04:00,8.742430686950684,-0.021711423373075966,0.4639656030238437
2020-05-22 00:00:00-04:00,8.99249267578125,0.028603256666800858,0.5058397869185025
2020-05-26 00:00:00-04:00,8.685145378112793,-0.03417820939640137,0.4543728793637696
2020-05-27 00:00:00-04:00,8.493367195129395,-0.022081171314264236,0.4222586226597185
2020-05-28 00:00:00-04:00,8.455262184143066,-0.004486443375270488,0.41587773988416554
2020-05-29 00:00:00-04:00,8.842306137084961,0.045775511688774584,0.4806902679161089
2020-06-01 00:00:00-04:00,8.7733154296875,-0.00780234322674167,0.46913741423333133
2020-06-02 00:00:00-04:00,8.792241096496582,0.0021571852694410865,0.4723066158221003
2020-06-03 00:00:00-04:00,8.736703872680664,-0.006316617481980535,0.46300661811376287
2020-06-04 00:00:00-04:00,8.737701416015625,0.00011417845328143272,0.4631736619465596
2020-06-05 00:00:00-04:00,8.890695571899414,0.01750965712828778,0.48879333108638523
2020-06-08 00:00:00-04:00,8.776073455810547,-0.012892367662565185,0.46959926008844444
2020-06-09 00:00:00-04:00,9.016281127929688,0.027370745394126317,0.5098232872677217
2020-06-10 00:00:00-04:00,9.335977554321287,0.035457681704408994,0.5633581208175651
2020-06-11 00:00:00-04:00,8.767353057861328,-0.06090679772433294,0.4681389839822363
2020-06-12 00:00:00-04:00,8.903154373168945,0.0154894315777383,0.4908796223212393
2020-06-15 00:00:00-04:00,9.143611907958984,0.02700812821068177,0.5311454903075841
2020-06-16 00:00:00-04:00,9.03870677947998,-0.011473051299092263,0.5135785795509114
2020-06-17 00:00:00-04:00,9.205656051635742,0.018470482141845324,0.5415351056747861
2020-06-18 00:00:00-04:00,9.187715530395508,-0.0019488585212833476,0.5385308718482344
2020-06-19 00:00:00-04:00,9.230823516845703,0.004691915668000535,0.5457495289515617
2020-06-22 00:00:00-04:00,9.495452880859377,0.028668012505140172,0.5900630957773596
2020-06-23 00:00:00-04:00,9.418952941894531,-0.00805648134161685,0.5772527821142357
2020-06-24 00:00:00-04:00,9.205159187316896,-0.02269825063322084,0.5414519031538618
2020-06-25 00:00:00-04:00,9.458821296691896,0.02755651523381597,0.5839289460053159
2020-06-26 00:00:00-04:00,9.124922752380373,-0.03530022756940132,0.5280158937575663
2020-06-29 00:00:00-04:00,9.16977596282959,0.004915461935008247,0.5355267977194191
2020-06-30 00:00:00-04:00,9.466547966003418,0.03236414983057556,0.5852228170696743
2020-07-01 00:00:00-04:00,9.498690605163574,0.0033953917812055145,0.5906052695941322
2020-07-02 00:00:00-04:00,9.580669403076172,0.008630536704504754,0.6043330467557431
2020-07-06 00:00:00-04:00,9.806922912597656,0.02361562642468784,0.642220376648708
2020-07-07 00:00:00-04:00,9.839319229125977,0.003303412988665988,0.6476453087711813
2020-07-08 00:00:00-04:00,10.1824369430542,0.034872098967227094,0.7051021590415374
2020-07-09 00:00:00-04:00,10.474475860595703,0.02868065072975612,0.7540055985235607
2020-07-10 00:00:00-04:00,10.444822311401367,-0.0028310294079620935,0.7490399570924104
2020-07-13 00:00:00-04:00,10.01922607421875,-0.04074710172120832,0.6777716480463081
2020-07-14 00:00:00-04:00,10.342909812927246,0.032306261612500276,0.7319741778341278
2020-07-15 00:00:00-04:00,10.193650245666504,-0.014431100141102271,0.7069798850320002
2020-07-16 00:00:00-04:00,10.101455688476562,-0.009044312387423203,0.691541425712723
2020-07-17 00:00:00-04:00,10.16798496246338,0.006586107590682566,0.7026820995365637
2020-07-20 00:00:00-04:00,10.47621726989746,0.03031400110955751,0.7542972065911389
2020-07-21 00:00:00-04:00,10.294568061828612,-0.017339198241983933,0.7238790995506965
2020-07-22 00:00:00-04:00,10.404457092285156,0.010674467330397563,0.7422805906804055
2020-07-23 00:00:00-04:00,10.09646701812744,-0.0296017438897499,0.690706046851002
2020-07-24 00:00:00-04:00,10.16100788116455,0.0063924205290062375,0.7015137508934073
2020-07-27 00:00:00-04:00,10.387263298034668,0.02226702503494038,0.7394014001818461
2020-07-28 00:00:00-04:00,10.181939125061035,-0.019766917144815377,0.7050187968228756
2020-07-29 00:00:00-04:00,10.431116104125977,0.0244724483228973,0.7467447812176919
2020-07-30 00:00:00-04:00,10.579131126403809,0.014189758871467673,0.7715306684731655
2020-07-31 00:00:00-04:00,10.579879760742188,7.076520079341009e-05,0.7716560311966316
2020-08-03 00:00:00-04:00,10.974079132080078,0.03725934323002522,0.8376667713485313
2020-08-04 00:00:00-04:00,11.190863609313965,0.019754229455132055,0.8739684624118218
2020-08-05 00:00:00-04:00,11.249670028686523,0.005254859805780665,0.8838159039622502
2020-08-06 00:00:00-04:00,11.298258781433104,0.004319126927516903,0.891952343959538
2020-08-07 00:00:00-04:00,11.16270637512207,-0.011997636886649454,0.8692533867298662
2020-08-10 00:00:00-04:00,11.128320693969728,-0.0030804072056375142,0.8634953251282211
2020-08-11 00:00:00-04:00,10.814356803894045,-0.028213051969810277,0.8109204346748802
2020-08-12 00:00:00-04:00,11.402667045593262,0.05440085363998515,0.9094360521952867
2020-08-13 00:00:00-04:00,11.405406951904297,0.0002402864435206986,0.9098948637933988
2020-08-14 00:00:00-04:00,11.526007652282717,0.010573993623110844,0.9300900799039624
2020-08-17 00:00:00-04:00,12.296469688415527,0.06684552530036036,1.0591079651721573
2020-08-18 00:00:00-04:00,12.220467567443848,-0.006180808223622214,1.0463810137276952
2020-08-19 00:00:00-04:00,12.09862232208252,-0.009970587842803358,1.0259773920704784
2020-08-20 00:00:00-04:00,12.101112365722656,0.00020581216388504409,1.0263943628615229
2020-08-21 00:00:00-04:00,12.641830444335938,0.04468333672736624,1.1169404245197012
2020-08-24 00:00:00-04:00,12.678461074829102,0.0028975733106415547,1.123074414594008
2020-08-25 00:00:00-04:00,12.708112716674805,0.0023387414032900455,1.1280397366296846
2020-08-26 00:00:00-04:00,12.731036186218262,0.0018038453116155928,1.1318783911315355
2020-08-27 00:00:00-04:00,12.58676528930664,-0.011332219530394427,1.1077194771911287
2020-08-28 00:00:00-04:00,13.1045560836792,0.04113771747316686,1.1944262455565084
2020-08-31 00:00:00-04:00,13.330559730529783,0.01724618868486938,1.2322717346424055
2020-09-01 00:00:00-04:00,13.779717445373535,0.03369383761246625,1.3074855359763449
2020-09-02 00:00:00-04:00,14.3036470413208,0.03802179529618521,1.3952202786741457
2020-09-03 00:00:00-04:00,12.976622581481934,-0.09277525207419612,1.1730031135469257
2020-09-04 00:00:00-04:00,12.584796905517578,-0.03019473468570344,1.1073898610621686
2020-09-08 00:00:00-04:00,11.877412796020508,-0.05620941798329149,0.9889347035079745
2020-09-09 00:00:00-04:00,12.677019119262695,0.06732159073481836,1.1228329516158158
2020-09-10 00:00:00-04:00,12.274974822998049,-0.03171441901935301,1.0555085378801818
2020-09-11 00:00:00-04:00,12.128161430358888,-0.011960382384173629,1.030923869773201
2020-09-14 00:00:00-04:00,12.8337984085083,0.05818169408456919,1.149086461073395
2020-09-15 00:00:00-04:00,12.952194213867188,0.009225312848953227,1.1689124560162467
2020-09-16 00:00:00-04:00,12.47711944580078,-0.03667909546613901,1.0893587089843288
2020-09-17 00:00:00-04:00,12.426271438598633,-0.004075300186314967,1.080843945048326
2020-09-18 00:00:00-04:00,12.152841567993164,-0.022004176550991628,1.0350566875064207
2020-09-21 00:00:00-04:00,12.479860305786133,0.026908829179032034,1.0898176802801776
2020-09-22 00:00:00-04:00,12.60000228881836,0.009626869218762435,1.1099360817792925
2020-09-23 00:00:00-04:00,12.08753490447998,-0.04067200724186837,1.0241207461812856
2020-09-24 00:00:00-04:00,12.311118125915527,0.018497007305656732,1.0615609224109321
2020-09-25 00:00:00-04:00,12.83529281616211,0.04257734227593568,1.149336707427116
2020-09-28 00:00:00-04:00,12.99606227874756,0.012525578098460777,1.1762583922158827
2020-09-29 00:00:00-04:00,13.186244010925291,0.014633796614589523,1.2081053149083636
2020-09-30 00:00:00-04:00,13.490086555480955,0.02304238752930088,1.2589853332799912
2020-10-01 00:00:00-04:00,13.573833465576172,0.006208033562334014,1.2730091900458138
2020-10-02 00:00:00-04:00,13.023231506347656,-0.040563482720254784,1.1808080210424103
2020-10-05 00:00:00-04:00,13.6017484664917,0.044421920923548575,1.2776837025025967
2020-10-06 00:00:00-04:00,13.695469856262209,0.00689039280511583,1.29337783789865
2020-10-07 00:00:00-04:00,13.922287940979004,0.0165615409399833,1.331359708851859
2020-10-08 00:00:00-04:00,13.797410011291504,-0.008969641356140423,1.3104482483913018
2020-10-09 00:00:00-04:00,13.721639633178713,-0.005491637782075176,1.2977601034969068
2020-10-12 00:00:00-04:00,14.18350315093994,0.03365949916396649,1.3751015577795567
2020-10-13 00:00:00-04:00,14.205689430236816,0.0015642312805779213,1.3788167659307846
2020-10-14 00:00:00-04:00,14.053145408630373,-0.010738234307850925,1.3532724741227757
2020-10-15 00:00:00-04:00,13.928271293640137,-0.008885848068827973,1.3323616524531658
2020-10-16 00:00:00-04:00,13.77024269104004,-0.01134588774647538,1.3058989389602482
2020-10-19 00:00:00-04:00,13.457430839538574,-0.02271650968831551,1.2535169633730812
2020-10-20 00:00:00-04:00,13.60473918914795,0.010946246082615962,1.2781845146055124
2020-10-21 00:00:00-04:00,13.484350204467772,-0.008849047600721915,1.2580247513925409
2020-10-22 00:00:00-04:00,13.321090698242188,-0.012107332110930402,1.2306860958127301
2020-10-23 00:00:00-04:00,13.549654960632324,0.017158074182341387,1.2689603733222024
2020-10-26 00:00:00-04:00,13.101994514465332,-0.033038512601807346,1.1939972974351951
2020-10-27 00:00:00-04:00,13.356730461120604,0.019442531927030604,1.2366541599383978
2020-10-28 00:00:00-04:00,12.589282989501951,-0.05745773442479618,1.1081410792165416
2020-10-29 00:00:00-04:00,12.985095024108888,0.031440395369378926,1.1744218682415388
2020-10-30 00:00:00-04:00,12.49656105041504,-0.03762267220892934,1.0926143070487595
2020-11-02 00:00:00-05:00,12.543171882629396,0.003729892730192974,1.1004195339397187
2020-11-03 00:00:00-05:00,12.980608940124512,0.034874516716214776,1.1736706500871636
2020-11-04 00:00:00-05:00,13.753045082092283,0.059506926487869594,1.3030191096707404
2020-11-05 00:00:00-05:00,14.117701530456545,0.026514597035610432,1.3640827333289702
2020-11-06 00:00:00-05:00,14.518502235412598,0.028389940394432767,1.4311989012156876
2020-11-09 00:00:00-05:00,13.590031623840332,-0.06395085364298803,1.27572165610705
2020-11-10 00:00:00-05:00,12.731851577758787,-0.06314775931618,1.1320149326965834
2020-11-11 00:00:00-05:00,13.37791919708252,0.05074419972444111,1.2402023242568299
2020-11-12 00:00:00-05:00,13.416553497314451,0.002887915501863514,1.2466718392763618
2020-11-13 00:00:00-05:00,13.257279396057127,-0.011871461719971999,1.2200005605390536
2020-11-16 00:00:00-05:00,13.47488021850586,0.016413686092596746,1.2564389528651305
2020-11-17 00:00:00-05:00,13.382157325744627,-0.00688116638201286,1.2409120209996107
2020-11-18 00:00:00-05:00,13.388638496398926,0.0004843143371084935,1.2419973268195794
2020-11-19 00:00:00-05:00,13.400106430053713,0.000856542183723219,1.243917692105795
2020-11-20 00:00:00-05:00,13.04865837097168,-0.026227258784587426,1.1850658821036224
2020-11-23 00:00:00-05:00,13.100749015808104,0.003992030701968963,1.193788732190805
2020-11-24 00:00:00-05:00,12.919042587280272,-0.013869926697212098,1.1633610432861485
2020-11-25 00:00:00-05:00,13.19521427154541,0.02137710146857552,1.2096074318216399
2020-11-27 00:00:00-05:00,13.221636772155762,0.0020024305832857525,1.214032017320175
2020-11-30 00:00:00-05:00,13.361469268798828,0.010576035255903227,1.2374476979930518
2020-12-01 00:00:00-05:00,13.350004196166992,-0.0008580697527486025,1.235527811800047
2020-12-02 00:00:00-05:00,13.50404167175293,0.011538384057599327,1.2613221902640404
2020-12-03 00:00:00-05:00,13.359930038452148,-0.010671740861273205,1.2371899458456959
2020-12-04 00:00:00-05:00,13.52174186706543,0.012111727243148573,1.2642861802608931
2020-12-07 00:00:00-05:00,13.570113182067873,0.0035772990993312437,1.2723862091741687
2020-12-08 00:00:00-05:00,13.31405544281006,-0.018869241237882806,1.2295080056076233
2020-12-09 00:00:00-05:00,12.8959321975708,-0.031404649547637,1.1594910880278646
2020-12-10 00:00:00-05:00,12.937320709228516,0.0032094237953197435,1.166421810111562
2020-12-11 00:00:00-05:00,12.978211402893066,0.0031606771280998647,1.1732691699765985
2020-12-14 00:00:00-05:00,13.272915840148926,0.022707631129368355,1.2226189646332557
2020-12-15 00:00:00-05:00,13.3245267868042,0.003888440737276122,1.2312614867587781
2020-12-16 00:00:00-05:00,13.206842422485352,-0.008832160886598661,1.2115546263276533
2020-12-17 00:00:00-05:00,13.305328369140623,0.0074571910154386245,1.2280466116172555
2020-12-18 00:00:00-05:00,13.236266136169434,-0.005190569601526529,1.216481780604211
2020-12-21 00:00:00-05:00,13.29635238647461,0.004539516634603169,1.2265435365175588
2020-12-22 00:00:00-05:00,13.242496490478516,-0.004050426344813007,1.217525085919375
2020-12-23 00:00:00-05:00,12.974220275878906,-0.020258734053092087,1.1726008349476742
2020-12-24 00:00:00-05:00,12.958763122558594,-0.0011913743555788114,1.1700124540280084
2020-12-28 00:00:00-05:00,12.865263938903809,-0.0072151317815217775,1.1543555282046527
2020-12-29 00:00:00-05:00,12.908398628234863,0.00335280251815262,1.1615786568446134
2020-12-30 00:00:00-05:00,13.110353469848633,0.015645228151850654,1.1953970480991183
2020-12-31 00:00:00-05:00,13.019848823547363,-0.006903295667001874,1.180241573169627
2021-01-04 00:00:00-05:00,13.078189849853516,0.004480929624976815,1.1900110822244487
2021-01-05 00:00:00-05:00,13.368657112121582,0.022210050901755318,1.238651339836062
2021-01-06 00:00:00-05:00,12.580535888671877,-0.05895290879553661,1.1066763315737007
2021-01-07 00:00:00-05:00,13.30807113647461,0.057830227125526656,1.2285059023085791
2021-01-08 00:00:00-05:00,13.241002082824709,-0.00503972761808269,1.2172748395656545
2021-01-11 00:00:00-05:00,13.584823608398438,0.02596642787479886,1.2748495467658425
2021-01-12 00:00:00-05:00,13.448442459106444,-0.01003922857030548,1.2520118122028046
2021-01-13 00:00:00-05:00,13.495314598083496,0.0034853210042411487,1.2598607962736743
2021-01-14 00:00:00-05:00,13.164705276489258,-0.024498081848435715,1.2044985415204907
2021-01-15 00:00:00-05:00,12.824874877929688,-0.025813749067855718,1.147592169349227
2021-01-19 00:00:00-05:00,12.990180015563965,0.012889415234666357,1.1752733765746872
2021-01-20 00:00:00-05:00,13.32976245880127,0.026141473238279866,1.232138227334357
2021-01-21 00:00:00-05:00,13.830162048339844,0.03754002301880299,1.3159327477696388
2021-01-22 00:00:00-05:00,13.675577163696287,-0.011177373345535924,1.2900467028046645
2021-01-25 00:00:00-05:00,13.616487503051758,-0.004320816586914633,1.280151831026377
2021-01-26 00:00:00-05:00,13.39907455444336,-0.015966889299437237,1.24374489915447
2021-01-27 00:00:00-05:00,12.882967948913574,-0.03851807850107347,1.157320156992455
2021-01-28 00:00:00-05:00,13.015857696533203,0.010315150060653089,1.1795732381407036
2021-01-29 00:00:00-05:00,12.954773902893066,-0.0046930286934840915,1.169344438394559
2021-02-01 00:00:00-05:00,13.201359748840332,0.019034361216616613,1.2106365240382195
2021-02-02 00:00:00-05:00,13.52024745941162,0.024155671585216698,1.2640359339071718
2021-02-03 00:00:00-05:00,13.494070053100586,-0.0019361632536400997,1.25965239072702
2021-02-04 00:00:00-05:00,13.627458572387695,0.009884973085378279,1.2819889937916673
2021-02-05 00:00:00-05:00,13.55440616607666,-0.005360677188852803,1.2697559874474353
2021-02-08 00:00:00-05:00,14.39987087249756,0.062375636089236464,1.411333460931822
2021-02-09 00:00:00-05:00,14.224845886230469,-0.01215462192799055,1.3820246143718826
2021-02-10 00:00:00-05:00,14.724496841430664,0.035125228012758525,1.4656937720836982
2021-02-11 00:00:00-05:00,15.20968532562256,0.03295110789977618,1.5469411136154343
2021-02-12 00:00:00-05:00,14.920964241027832,-0.018982712555423054,1.4985932625600835
2021-02-16 00:00:00-05:00,15.288972854614258,0.02466386271300891,1.5602182237635143
2021-02-17 00:00:00-05:00,14.865863800048828,-0.027674132107424976,1.4893664064152459
2021-02-18 00:00:00-05:00,14.789073944091797,-0.005165515908788221,1.4765075446401048
2021-02-19 00:00:00-05:00,14.886308670043944,0.006574767718366292,1.492790006498895
2021-02-22 00:00:00-05:00,14.317095756530762,-0.03823734453784511,1.3974723361598995
2021-02-23 00:00:00-05:00,14.103923797607422,-0.014889329690073616,1.3617755801239837
2021-02-24 00:00:00-05:00,14.459959983825684,0.025243768424121793,1.4213956959383793
2021-02-25 00:00:00-05:00,13.2716703414917,-0.08217793435550003,1.222410399388865
2021-02-26 00:00:00-05:00,13.67757511138916,0.03058430170831361,1.290381269563468
2021-03-01 00:00:00-05:00,13.804482460021973,0.009278497657610352,1.3116325668081474
2021-03-02 00:00:00-05:00,13.37015151977539,-0.03146303684360585,1.2389015861897836
2021-03-03 00:00:00-05:00,12.770271301269531,-0.04486712193340481,1.138448515725313
2021-03-04 00:00:00-05:00,12.336941719055176,-0.033932684121697365,1.0658852177306932
2021-03-05 00:00:00-05:00,12.427943229675291,0.00737634275110155,1.081123895181109
2021-03-08 00:00:00-05:00,11.562033653259276,-0.0696744071334674,0.936122821613073
2021-03-09 00:00:00-05:00,12.490849494934082,0.08033325879595399,1.0916578773024685
2021-03-10 00:00:00-05:00,12.438969612121582,-0.004153431104388927,1.0829703204151402
2021-03-11 00:00:00-05:00,12.962986946105955,0.04212706922876697,1.1707197553047357
2021-03-12 00:00:00-05:00,12.825809478759766,-0.010582242188201696,1.147748673131387
2021-03-15 00:00:00-04:00,13.160271644592283,0.026077275386509058,1.2037561067416438
2021-03-16 00:00:00-04:00,13.26004123687744,0.007581119522419133,1.220463045185113
2021-03-17 00:00:00-04:00,13.30992031097412,0.0037616077661930536,1.2288155562204262
2021-03-18 00:00:00-04:00,12.692625999450684,-0.046378512951311346,1.1254464050801731
2021-03-19 00:00:00-04:00,12.815584182739258,0.009687371493802388,1.1460363939963516
2021-03-22 00:00:00-04:00,13.15528392791748,0.02650677022088077,1.2029208875776605
2021-03-23 00:00:00-04:00,13.040056228637695,-0.00875904312754927,1.1836254085167885
2021-03-24 00:00:00-04:00,12.61330795288086,-0.03272595365192066,1.1121641846045116
2021-03-25 00:00:00-04:00,12.505812644958496,-0.008522372427909541,1.0941635347944203
2021-03-26 00:00:00-04:00,12.80909824371338,0.024251570638806008,1.1449502896876989
2021-03-29 00:00:00-04:00,12.917841911315918,0.008489564646434689,1.1631599838353912
2021-03-30 00:00:00-04:00,12.841524124145508,-0.005907936301926431,1.1503801724400153
2021-03-31 00:00:00-04:00,13.316903114318848,0.03701889165005734,1.2299848630500039
2021-04-01 00:00:00-04:00,13.779316902160645,0.03472382308951327,1.3074184629268446
2021-04-05 00:00:00-04:00,13.95465087890625,0.012724431696473415,1.3367790515535387
2021-04-06 00:00:00-04:00,13.828948974609377,-0.009007886000708454,1.3157296122483007
2021-04-07 00:00:00-04:00,14.110286712646484,0.02034411570638217,1.3628410834245757
2021-04-08 00:00:00-04:00,14.283377647399902,0.012267003376925212,1.3918260629740824
2021-04-09 00:00:00-04:00,14.36618423461914,0.005797409356764538,1.4056924577713215
2021-04-12 00:00:00-04:00,15.173285484313965,0.05618062782112321,1.5408457703934553
2021-04-13 00:00:00-04:00,15.642678260803224,0.03093547386124884,1.6194480383089265
