Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-10-22 00:00:00-04:00,22.778637213629022,23.085039683275443,22.51714735032451,22.681825637817383,249384000,0.0,0.0
2021-10-25 00:00:00-04:00,22.928349812550387,23.30960733623329,22.725745241676048,23.120975494384766,230235000,0.0,0.0
2021-10-26 00:00:00-04:00,23.942374881442582,25.20990694418886,23.87750068355549,24.66895866394043,485898000,0.0,0.0
2021-10-27 00:00:00-04:00,24.426430818411433,25.041232722607184,24.23480266862257,24.403474807739258,245990000,0.0,0.0
2021-10-28 00:00:00-04:00,24.82964363494435,24.901504187472494,24.475334123231644,24.892520904541016,234204000,0.0,0.0
2021-10-29 00:00:00-04:00,24.952403647038114,25.659027651645317,24.95140613904122,25.517303466796875,292503000,0.0,0.0
2021-11-01 00:00:00-04:00,25.599144739630198,25.843667453082208,25.177964121870314,25.776798248291016,265740000,0.0,0.0
2021-11-02 00:00:00-04:00,25.771806857505243,26.626141931688473,25.749848357804485,26.349679946899414,294112000,0.0,0.0
2021-11-03 00:00:00-04:00,26.61816335632068,26.731942101851974,26.184009370147326,26.546302795410156,239910000,0.0,0.0
2021-11-04 00:00:00-04:00,27.176071538511597,31.30403153693993,27.0652872427487,29.743072509765625,1153631000,0.0,0.0
2021-11-05 00:00:00-04:00,30.128327799122257,31.338969516410668,29.352837576207307,29.69417381286621,851260000,0.0,0.0
2021-11-08 00:00:00-05:00,30.090401575233358,31.0395533934276,29.848871355720146,30.744129180908203,503101000,0.0,0.0
2021-11-09 00:00:00-05:00,32.21925352023755,32.24719897354787,29.905758328954708,30.597410202026367,646746000,0.0,0.0
2021-11-10 00:00:00-05:00,29.298942489972273,30.790038127571915,28.722064911511076,29.40174102783203,636206000,0.0,0.0
2021-11-11 00:00:00-05:00,30.408778210275596,30.53054081377664,29.719121357342374,30.330928802490234,332172000,0.0,0.0
2021-11-12 00:00:00-05:00,29.951668265415538,30.620366028491397,29.572405824699615,30.330928802490234,413054000,0.0,0.0
2021-11-15 00:00:00-05:00,30.49261657674967,30.584436813509054,29.19015278129784,29.96664047241211,384909000,0.0,0.0
2021-11-16 00:00:00-05:00,29.70115938400476,30.330931548381262,29.648260996930947,30.14429473876953,264484000,0.0,0.0
2021-11-17 00:00:00-05:00,30.358879119464373,30.449703760371953,28.744023819164283,29.20412826538086,428508000,0.0,0.0
2021-11-18 00:00:00-05:00,32.304086267949565,32.6963201086988,31.260118029758093,31.61343002319336,781711000,0.0,0.0
2021-11-19 00:00:00-05:00,32.18033238408653,33.02369125644482,31.842989977328124,32.92089080810547,533867000,0.0,0.0
2021-11-22 00:00:00-05:00,33.4518493719841,34.57965399197314,31.83799375290327,31.893884658813477,754335000,0.0,0.0
2021-11-23 00:00:00-05:00,31.473705332919113,32.297102543568556,30.819977769764165,31.684295654296875,532163000,0.0,0.0
2021-11-24 00:00:00-05:00,31.39984367210979,32.791132988882204,30.86787882205734,32.6104850769043,435162000,0.0,0.0
2021-11-26 00:00:00-05:00,32.5366326785244,32.64641947671285,31.28906425235593,31.4417667388916,283069000,0.0,0.0
2021-11-29 00:00:00-05:00,32.30309521474641,33.347059854259406,31.973734768670198,33.31113052368164,454964000,0.0,0.0
2021-11-30 00:00:00-05:00,33.10452572885988,33.288169993579984,31.8020639511034,32.612483978271484,622066000,0.0,0.0
2021-12-01 00:00:00-05:00,33.158495633396925,33.22836782857116,31.322842641447224,31.377742767333984,484368000,0.004,0.0
2021-12-02 00:00:00-05:00,31.15714815650084,32.41884587171018,30.968491315852265,32.06748580932617,472890000,0.0,0.0
2021-12-03 00:00:00-05:00,31.941711059402788,32.07047769659645,30.075116481664228,30.63709259033203,544325000,0.0,0.0
2021-12-06 00:00:00-05:00,29.825572842929404,30.18591534356921,27.986928984047356,29.982288360595703,658938000,0.0,0.0
2021-12-07 00:00:00-05:00,30.900611605357778,32.389894460338404,30.59516733357207,32.3679313659668,593053000,0.0,0.0
2021-12-08 00:00:00-05:00,31.94071730542768,32.231187641168155,31.363769058924763,31.76803207397461,475551000,0.0,0.0
2021-12-09 00:00:00-05:00,31.676195103543325,32.14633974115003,30.372574253777344,30.43446159362793,488507000,0.0,0.0
2021-12-10 00:00:00-05:00,31.093261479724383,31.247979840508524,29.806609769314644,30.142995834350586,488825000,0.0,0.0
2021-12-13 00:00:00-05:00,30.193902997465067,30.23882110761164,28.064786861166905,28.109704971313477,598344000,0.0,0.0
2021-12-14 00:00:00-05:00,27.64854487263401,28.625761687072913,27.200363333189514,28.285383224487305,667035000,0.0,0.0
2021-12-15 00:00:00-05:00,28.348267344123084,30.44444245103476,27.787290786113335,30.40351676940918,698297000,0.0,0.0
2021-12-16 00:00:00-05:00,31.09525981534094,31.10324466527105,28.041831497896197,28.335294723510742,707366000,0.0,0.0
2021-12-17 00:00:00-05:00,27.934025344259943,28.86931885324772,27.709434805708423,27.7503604888916,713758000,0.0,0.0
2021-12-20 00:00:00-05:00,27.255264968768905,28.092735549194344,27.09555655685019,27.66851043701172,461847000,0.0,0.0
2021-12-21 00:00:00-05:00,28.322316101508555,29.06695752019476,27.35108698495158,29.02203941345215,524385000,0.0,0.0
2021-12-22 00:00:00-05:00,28.83837714503304,29.501167258480958,28.397180886972137,29.34644889831543,395184000,0.0,0.0
2021-12-23 00:00:00-05:00,29.700798362946347,30.004245458765496,29.37738914546088,29.586008071899414,343022000,0.0,0.0
2021-12-27 00:00:00-05:00,29.60597449329733,31.030375274637034,29.58601046614117,30.888633728027344,403686000,0.0,0.0
2021-12-28 00:00:00-05:00,31.254963940116887,31.272930801926755,29.95733081114991,30.266767501831055,420591000,0.0,0.0
2021-12-29 00:00:00-05:00,30.217859740150782,30.492358458628715,29.312510309250232,29.946353912353516,343139000,0.0,0.0
2021-12-30 00:00:00-05:00,29.772670461422774,30.40152399689202,29.486194474350164,29.5321102142334,308864000,0.0,0.0
2021-12-31 00:00:00-05:00,29.619947109415595,29.975299536212468,29.277571489859383,29.357425689697266,266530000,0.0,0.0
2022-01-03 00:00:00-05:00,29.760696799865237,30.655064773380648,29.73075075515446,30.066139221191406,391547000,0.0,0.0
2022-01-04 00:00:00-05:00,30.221854174052957,30.412506273159206,28.29736631833969,29.236652374267578,527154000,0.0,0.0
2022-01-05 00:00:00-05:00,28.896263922576807,29.36241416290745,27.48284494360128,27.553714752197266,498064000,0.0,0.0
2022-01-06 00:00:00-05:00,27.589654486101534,28.38620130331378,27.015702962730813,28.12667465209961,454186000,0.0,0.0
2022-01-07 00:00:00-05:00,28.089741182817168,28.37022947108677,27.00771417868362,27.197368621826172,409939000,0.0,0.0
2022-01-10 00:00:00-05:00,26.53257975603974,27.41896267365965,25.597286309445213,27.350088119506836,594681000,0.0,0.0
2022-01-11 00:00:00-05:00,27.273231058770712,28.013880083162555,26.79011341199353,27.76633071899414,404089000,0.0,0.0
2022-01-12 00:00:00-05:00,28.015874979351672,28.542913097666553,27.557711420208538,27.947999954223633,383413000,0.0,0.0
2022-01-13 00:00:00-05:00,28.327311182607588,28.42812705716365,26.449736653025802,26.52659797668457,540171000,0.0,0.0
2022-01-14 00:00:00-05:00,26.25209445126841,27.147461852547423,26.162258231690252,26.892925262451172,395832000,0.0,0.0
2022-01-18 00:00:00-05:00,26.212169806434513,26.589481569568324,25.723062529446103,25.855819702148438,424270000,0.0,0.0
2022-01-19 00:00:00-05:00,26.031499059207142,26.494652706389434,25.00636925473793,25.02134132385254,488315000,0.0,0.0
2022-01-20 00:00:00-05:00,25.257903666294553,25.53240230834911,24.034135377275053,24.10600471496582,435181000,0.0,0.0
2022-01-21 00:00:00-05:00,23.46417803791794,24.77778070860978,23.22062304257627,23.3314208984375,718958000,0.0,0.0
2022-01-24 00:00:00-05:00,22.289325901497904,23.33741256836442,20.849953063353034,23.32942771911621,913982000,0.0,0.0
2022-01-25 00:00:00-05:00,22.50493046590802,22.901208567764087,21.9599255139499,22.283334732055664,664616000,0.0,0.0
2022-01-26 00:00:00-05:00,23.197668199419752,24.013179473462507,22.259379872780205,22.730520248413086,755959000,0.0,0.0
2022-01-27 00:00:00-05:00,23.525076419809828,23.95129877087747,21.63552258504377,21.904033660888672,573353000,0.0,0.0
2022-01-28 00:00:00-05:00,21.971902408548047,22.816362018022183,21.25720705922735,22.79839515686035,543774000,0.0,0.0
2022-01-31 00:00:00-05:00,23.139774819631263,24.464359350922813,23.010012443225385,24.4414005279541,564680000,0.0,0.0
2022-02-01 00:00:00-05:00,25.05827326941054,25.099198953640652,23.846483864270663,24.593122482299805,518925000,0.0,0.0
2022-02-02 00:00:00-05:00,25.747014657031233,25.76997157255519,24.508274117112705,25.196020126342773,543419000,0.0,0.0
2022-02-03 00:00:00-05:00,24.413446263177633,25.031318143875318,23.736681844608352,23.904375076293945,410178000,0.0,0.0
2022-02-04 00:00:00-05:00,23.928334026677387,24.590126448449606,23.588953199928845,24.274702072143555,354829000,0.0,0.0
2022-02-07 00:00:00-05:00,24.32760615805768,25.13613021047086,24.15791573679818,24.682958602905273,376868000,0.0,0.0
2022-02-08 00:00:00-05:00,24.314629156787657,25.18404291329778,23.936319797452178,25.062265396118164,410359000,0.0,0.0
2022-02-09 00:00:00-05:00,25.57532931141932,26.67632083848713,25.306820193092953,26.656356811523438,524282000,0.0,0.0
2022-02-10 00:00:00-05:00,25.94765032405226,26.875954707575385,25.55336936906097,25.776960372924805,513200000,0.0,0.0
2022-02-11 00:00:00-05:00,25.868792450202136,26.104362619629715,23.72969643389119,23.90537452697754,605472000,0.0,0.0
2022-02-14 00:00:00-05:00,23.890403776889993,24.829689712177974,23.71172897587469,24.222797393798828,440424000,0.0,0.0
2022-02-15 00:00:00-05:00,24.903555658376252,26.49664926929146,24.738857190230586,26.446741104125977,699869000,0.0,0.0
2022-02-16 00:00:00-05:00,26.21117143516682,26.533583062525306,25.505458466161382,26.462711334228516,732676000,0.0,0.0
2022-02-17 00:00:00-05:00,25.58331801585307,25.73803639232488,24.120988042077855,24.462364196777344,810595000,0.0,0.0
2022-02-18 00:00:00-05:00,24.62306827367426,24.940489851461738,23.057925385234288,23.59893798828125,761255000,0.0,0.0
2022-02-22 00:00:00-05:00,22.99303826922734,24.02016312698906,22.958102179090826,23.34739112854004,633422000,0.0,0.0
2022-02-23 00:00:00-05:00,23.75864748812726,24.111005179639033,22.260381932288297,22.346223831176758,566511000,0.0,0.0
2022-02-24 00:00:00-05:00,20.97671907587904,23.756645848292195,20.851946772255918,23.704740524291992,735801000,0.0,0.0
2022-02-25 00:00:00-05:00,23.67779419345299,24.17288914266841,23.33841333215444,24.112998962402344,528866000,0.0,0.0
2022-02-28 00:00:00-05:00,23.948299987378526,24.620074476427934,23.663819257250537,24.34058380126953,477319000,0.0,0.0
2022-03-01 00:00:00-05:00,24.246749007176327,24.332592781104328,23.08985998263931,23.43423080444336,412056000,0.0,0.0
2022-03-02 00:00:00-05:00,23.716767798485705,24.3686892557631,23.376331351543982,24.18000030517578,389642000,0.004,0.0
2022-03-03 00:00:00-05:00,24.22193247470261,24.28582786565828,23.430242778868017,23.67483901977539,365095000,0.0,0.0
2022-03-04 00:00:00-05:00,23.345382884792695,23.640893578473943,22.444872081015294,22.898122787475586,431415000,0.0,0.0
2022-03-07 00:00:00-05:00,22.77931487183028,22.994959634286094,21.294771288982588,21.316734313964844,450821000,0.0,0.0
2022-03-08 00:00:00-05:00,21.273810368801453,22.336052458393485,20.615898244209568,21.478471755981445,557467000,0.0,0.0
2022-03-09 00:00:00-05:00,22.350026889020018,23.181651368149517,22.210258709065023,22.97599220275879,492742000,0.0,0.0
2022-03-10 00:00:00-05:00,22.493793402927853,22.750368973602082,21.845864966328087,22.62058448791504,428066000,0.0,0.0
2022-03-11 00:00:00-05:00,22.98397960489083,23.106777572967157,22.00959159077199,22.06350326538086,367209000,0.0,0.0
2022-03-14 00:00:00-04:00,21.83288444881525,22.225235088059737,21.124057875227315,21.294775009155273,385354000,0.0,0.0
2022-03-15 00:00:00-04:00,21.48246524329248,22.999955601888228,21.286789766958282,22.935062408447266,491996000,0.0,0.0
2022-03-16 00:00:00-04:00,23.46119001859307,24.556378457499935,23.133732590392377,24.45554542541504,671422000,0.0,0.0
2022-03-17 00:00:00-04:00,24.080166527491457,24.800972358259504,23.866519248902918,24.725099563598633,471941000,0.0,0.0
2022-03-18 00:00:00-04:00,24.758045377216146,26.52512276051768,24.58333514335811,26.409313201904297,730719000,0.0,0.0
2022-03-21 00:00:00-04:00,26.463227335855564,27.10716266483215,25.92411815693594,26.689851760864258,591727000,0.0,0.0
2022-03-22 00:00:00-04:00,26.682859862762534,27.193017534747547,26.028942808576723,26.480195999145508,547007000,0.0,0.0
2022-03-23 00:00:00-04:00,26.082853330192354,26.568050780126192,25.532764596374257,25.59166717529297,502120000,0.0,0.0
2022-03-24 00:00:00-04:00,26.12278899769975,28.273231143042416,25.864215941656777,28.103511810302734,877379000,0.0,0.0
2022-03-25 00:00:00-04:00,27.839948716581148,28.31116937725865,27.225964556594754,27.646268844604492,579016000,0.0,0.0
2022-03-28 00:00:00-04:00,27.71016288962151,28.20334655569767,27.16107004424797,28.17239761352539,425494000,0.0,0.0
2022-03-29 00:00:00-04:00,28.647612063062294,28.898197007048974,27.933792679399332,28.60867691040039,488984000,0.0,0.0
2022-03-30 00:00:00-04:00,28.257258179479766,28.448940537214433,27.457580397748032,27.644271850585938,463487000,0.0,0.0
2022-03-31 00:00:00-04:00,27.736121305304053,28.20135137211819,27.224967673622178,27.24094009399414,523440000,0.0,0.0
2022-04-01 00:00:00-04:00,27.329789983863368,27.45059044090147,26.223620052142195,26.667884826660156,517235000,0.0,0.0
2022-04-04 00:00:00-04:00,26.68385930081857,27.51248847819135,26.569049452024597,27.314815521240234,397120000,0.0,0.0
2022-04-05 00:00:00-04:00,27.208993052825633,27.273886246427207,25.77736111373476,25.8881778717041,436615000,0.0,0.0
2022-04-06 00:00:00-04:00,24.89281973034336,25.258214478245083,23.963357587188682,24.366689682006836,703833000,0.0,0.0
2022-04-07 00:00:00-04:00,24.400639098224342,24.68117520320366,23.439230012821977,24.16802406311035,557992000,0.0,0.0
2022-04-08 00:00:00-04:00,23.877502578022042,23.883493187387156,23.023915007245936,23.080820083618164,524781000,0.0,0.0
2022-04-11 00:00:00-04:00,22.17731831863499,22.283142273490554,21.62423229582705,21.880807876586914,575207000,0.0,0.0
2022-04-12 00:00:00-04:00,22.499781775609925,22.68747102754749,21.24685328740525,21.468486785888672,662258000,0.0,0.0
2022-04-13 00:00:00-04:00,21.692116334602638,22.462840718557523,21.41956648457213,22.166330337524414,516943000,0.0,0.0
2022-04-14 00:00:00-04:00,22.467831116909583,22.739383160755054,21.128048436273925,21.222890853881836,569097000,0.0,0.0
2022-04-18 00:00:00-04:00,21.16499093817341,22.05152307223847,21.044190468954255,21.747028350830078,525701000,0.0,0.0
2022-04-19 00:00:00-04:00,21.68413320696004,22.336054790053733,21.27880349525626,22.161344528198242,512781000,0.0,0.0
2022-04-20 00:00:00-04:00,22.479814251969298,22.632561456576205,21.16498978967486,21.446523666381836,468974000,0.0,0.0
2022-04-21 00:00:00-04:00,21.673150679428606,22.35502337738255,19.966973186268188,20.14967155456543,656209000,0.0,0.0
2022-04-22 00:00:00-04:00,20.26946966670985,20.452168011025645,19.467796301219373,19.482770919799805,624713000,0.0,0.0
2022-04-25 00:00:00-04:00,19.17029193905454,19.912065074392356,19.064467979308414,19.869136810302734,641566000,0.0,0.0
2022-04-26 00:00:00-04:00,19.685435750838405,19.755319839805292,18.63916620808057,18.75697135925293,653143000,0.0,0.0
2022-04-27 00:00:00-04:00,18.567286599843538,19.135347189747915,18.25979657551477,18.38459014892578,499460000,0.0,0.0
2022-04-28 00:00:00-04:00,18.935677751439272,20.003912398081695,18.459466165105905,19.749332427978516,570327000,0.0,0.0
2022-04-29 00:00:00-04:00,19.369954305254563,20.094755009551232,18.486415823856117,18.516366958618164,500435000,0.0,0.0
2022-05-02 00:00:00-04:00,18.510385111192527,19.541678442085633,18.360633174906106,19.500747680664062,572049000,0.0,0.0
2022-05-03 00:00:00-04:00,19.367963575504675,19.792262897480043,19.10140428590386,19.569629669189453,475751000,0.0,0.0
2022-05-04 00:00:00-04:00,19.890100173219796,20.36631175572841,18.72003469045298,20.3004207611084,648855000,0.0,0.0
2022-05-05 00:00:00-04:00,19.834190824555343,19.89209369873995,18.469447805157312,18.81287956237793,626331000,0.0,0.0
2022-05-06 00:00:00-04:00,18.705061317723455,19.479778980237157,17.960292897544136,18.644161224365234,633297000,0.0,0.0
2022-05-09 00:00:00-04:00,18.00421999546942,18.224853813753594,16.7992124406754,16.92201042175293,644455000,0.0,0.0
2022-05-10 00:00:00-04:00,17.659785477148134,18.167945631447047,16.996882526811753,17.565940856933594,761474000,0.0,0.0
2022-05-11 00:00:00-04:00,17.318350115313986,17.723679709805957,16.54063736858062,16.6025333404541,670167000,0.0,0.0
2022-05-12 00:00:00-04:00,16.19221477965003,16.760275340770292,15.54129205927987,16.148286819458008,708728000,0.0,0.0
2022-05-13 00:00:00-04:00,16.76027643455907,17.89839323132893,16.565598761869367,17.676759719848633,670437000,0.0,0.0
2022-05-16 00:00:00-04:00,17.480088987147607,17.758627617266765,17.077754563998106,17.235492706298828,521446000,0.0,0.0
2022-05-17 00:00:00-04:00,18.044151649393452,18.340662061342744,17.604879645007628,18.146982192993164,585830000,0.0,0.0
2022-05-18 00:00:00-04:00,17.67576203844638,18.088080120418184,16.836151254717954,16.9100284576416,545161000,0.0,0.0
2022-05-19 00:00:00-04:00,16.909032620158758,17.657794163493797,16.70636680844537,17.09572410583496,621310000,0.0,0.0
2022-05-20 00:00:00-04:00,17.303374347601796,17.381244635417616,15.728978381400445,16.666427612304688,739105000,0.0,0.0
2022-05-23 00:00:00-04:00,16.247126100545472,16.887068331754733,16.152283664290298,16.87009620666504,639889000,0.0,0.0
2022-05-24 00:00:00-04:00,16.482734213457583,16.569590427639596,15.753939302314066,16.127321243286133,588550000,0.0,0.0
2022-05-25 00:00:00-04:00,15.99354882989622,17.082747015272282,15.973581396143212,16.946971893310547,781132000,0.0,0.0
2022-05-26 00:00:00-04:00,16.009513268011506,18.062117209841798,15.995536452195877,17.821516036987305,996575000,0.0,0.0
2022-05-27 00:00:00-04:00,18.155969822395146,18.84982184670428,18.070111394588807,18.779937744140625,738379000,0.0,0.0
2022-05-31 00:00:00-04:00,18.948656727532523,19.168294646988997,18.31969792226833,18.64116668701172,664100000,0.0,0.0
2022-06-01 00:00:00-04:00,18.69308328215117,19.02153859523211,18.0920761349239,18.289749145507812,544514000,0.0,0.0
2022-06-02 00:00:00-04:00,18.26179050845508,19.586598627684122,18.16794588692091,19.559642791748047,648656000,0.0,0.0
2022-06-03 00:00:00-04:00,19.05049055894073,19.300077733080343,18.491413917844703,18.6890869140625,598779000,0.0,0.0
2022-06-06 00:00:00-04:00,19.107392028269373,19.305064987096657,18.533340874652392,18.754974365234375,422406000,0.0,0.0
2022-06-07 00:00:00-04:00,18.44149789137142,18.96862589976997,18.15796645553303,18.89474868774414,388914000,0.0,0.0
2022-06-08 00:00:00-04:00,18.771924937163966,19.152376728279737,18.508305218350245,18.621143341064453,363252000,0.004,0.0
2022-06-09 00:00:00-04:00,18.45437807155565,18.905726607186626,18.015011380811767,18.022001266479492,395574000,0.0,0.0
2022-06-10 00:00:00-04:00,17.574650332348853,17.671510740907465,16.84470232459891,16.949552536010742,465248000,0.0,0.0
2022-06-13 00:00:00-04:00,15.976955298962904,16.288506201555297,15.5835227213971,15.62446403503418,604153000,0.0,0.0
2022-06-14 00:00:00-04:00,15.708342153081784,16.042859681425387,15.389801373799507,15.813191413879395,469680000,0.0,0.0
2022-06-15 00:00:00-04:00,16.07181781028133,16.843705180487913,15.90306154726617,16.503196716308594,563936000,0.0,0.0
2022-06-16 00:00:00-04:00,15.837156139106822,15.919038764012152,15.37881761291084,15.578529357910156,545749000,0.0,0.0
2022-06-17 00:00:00-04:00,15.62546194256564,15.971962280207928,15.30592314344224,15.857128143310547,630334000,0.0,0.0
2022-06-21 00:00:00-04:00,16.451268624993155,16.983499894154047,16.3833657846914,16.542137145996094,483089000,0.0,0.0
2022-06-22 00:00:00-04:00,16.202631340813966,16.638004241604527,16.156698061806285,16.33643913269043,437135000,0.0,0.0
2022-06-23 00:00:00-04:00,16.495206818519033,16.561111743614834,15.830166643598124,16.201631546020508,463680000,0.0,0.0
2022-06-24 00:00:00-04:00,16.476235767276282,17.11531339362541,16.286508882728302,17.101333618164062,472153000,0.0,0.0
2022-06-27 00:00:00-04:00,17.28706447239258,17.305038195164876,16.602051748038424,16.844701766967773,427968000,0.0,0.0
2022-06-28 00:00:00-04:00,16.875656572494353,17.177221612283553,15.922032246873021,15.958979606628418,461149000,0.0,0.0
2022-06-29 00:00:00-04:00,15.791220821729985,15.797211744768969,15.148148419483242,15.519612312316895,482352000,0.0,0.0
2022-06-30 00:00:00-04:00,15.338873769532965,15.544577370607138,14.840592942881747,15.137165069580078,686070000,0.0,0.0
2022-07-01 00:00:00-04:00,14.877538754510784,15.04130207720822,14.371269098189229,14.502079963684082,577610000,0.0,0.0
2022-07-05 00:00:00-04:00,14.154582664457305,14.94943564180237,14.034755625514359,14.942445755004883,651397000,0.0,0.0
2022-07-06 00:00:00-04:00,14.988380658247683,15.29693560704718,14.767698303953061,15.108207702636719,529066000,0.0,0.0
2022-07-07 00:00:00-04:00,15.43373976317359,15.922034846684356,15.366835871646774,15.835160255432129,492903000,0.0,0.0
2022-07-08 00:00:00-04:00,15.407775139572864,16.013901175356242,15.366833829739814,15.815187454223633,467972000,0.0,0.0
2022-07-11 00:00:00-04:00,15.503637456937643,15.504636420382994,15.01634042185358,15.130176544189453,437321000,0.0,0.0
2022-07-12 00:00:00-04:00,15.246009922956604,15.408775268975356,14.855573266137155,15.060277938842773,458483000,0.0,0.0
2022-07-13 00:00:00-04:00,14.568984930055194,15.352854075184304,14.444164978224428,15.142157554626465,521918000,0.0,0.0
2022-07-14 00:00:00-04:00,15.086237666862278,15.450711678494367,14.706784918969744,15.349857330322266,456235000,0.0,0.0
2022-07-15 00:00:00-04:00,15.636444636552923,15.759266655591743,15.422752188584846,15.739295959472656,385935000,0.0,0.0
2022-07-18 00:00:00-04:00,16.27852100954639,16.872663372195703,15.978953847871448,16.077810287475586,670517000,0.0,0.0
2022-07-19 00:00:00-04:00,16.46225195061646,17.085353626107096,16.148705090924686,16.9675235748291,702366000,0.0,0.0
2022-07-20 00:00:00-04:00,16.922589260993277,17.90716904198324,16.776799657559938,17.781349182128906,760538000,0.0,0.0
2022-07-21 00:00:00-04:00,17.859238822871024,18.117864633894918,17.519728403683327,18.02400016784668,557049000,0.0,0.0
2022-07-22 00:00:00-04:00,17.867226650028243,17.94111946651388,17.112315071094837,17.29405403137207,536671000,0.0,0.0
2022-07-25 00:00:00-04:00,16.994487335889186,17.099337556208535,16.625021298235573,16.999481201171875,480748000,0.0,0.0
2022-07-26 00:00:00-04:00,16.86467392943168,16.894631404697474,16.454266612677664,16.509187698364258,397865000,0.0,0.0
2022-07-27 00:00:00-04:00,17.007466206039837,17.910165292626324,16.888638135113293,17.764375686645508,569776000,0.0,0.0
2022-07-28 00:00:00-04:00,17.94911154782976,18.11387291307201,17.414882244047863,17.958097457885742,474646000,0.0,0.0
2022-07-29 00:00:00-04:00,17.787340786197223,18.217719703529824,17.66651479253147,18.136837005615234,435460000,0.0,0.0
2022-08-01 00:00:00-04:00,18.155812405222676,18.818857535494043,17.964089498853447,18.414440155029297,476469000,0.0,0.0
2022-08-02 00:00:00-04:00,18.095895965389474,18.91072054562352,18.065938493134848,18.499313354492188,489527000,0.0,0.0
2022-08-03 00:00:00-04:00,18.157807229563822,18.940678328318345,18.110874046055788,18.865785598754883,418146000,0.0,0.0
2022-08-04 00:00:00-04:00,18.82185058481239,19.24623764744697,18.7329780806761,19.18732261657715,409652000,0.0,0.0
2022-08-05 00:00:00-04:00,18.782904026459082,19.201301089793144,18.639112354638495,18.961647033691406,386068000,0.0,0.0
2022-08-08 00:00:00-04:00,17.47679279559304,18.212730811911012,17.21716704327838,17.767372131347656,981859000,0.0,0.0
2022-08-09 00:00:00-04:00,17.22714925801154,17.42186805528324,16.69990996523854,17.06138801574707,668263000,0.0,0.0
2022-08-10 00:00:00-04:00,17.672506958265103,18.091902047539314,17.292055249767497,18.070932388305664,597422000,0.0,0.0
2022-08-11 00:00:00-04:00,18.10488562543429,18.680056200111537,17.850251846796258,17.916156768798828,509327000,0.0,0.0
2022-08-12 00:00:00-04:00,18.13383986074653,18.691036609933438,17.927137318657554,18.682048797607422,478094000,0.0,0.0
2022-08-15 00:00:00-04:00,18.674066422527037,19.136398939627117,18.58619381818319,19.004589080810547,457666000,0.0,0.0
2022-08-16 00:00:00-04:00,18.892749861924315,19.114430240289973,18.474352717118556,18.851808547973633,451240000,0.0,0.0
2022-08-17 00:00:00-04:00,18.49632077642459,18.661082125283013,18.118864976568958,18.308589935302734,446799000,0.0,0.0
2022-08-18 00:00:00-04:00,18.27463811937027,18.83782485814622,18.15680806715107,18.74595832824707,415447000,0.0,0.0
2022-08-19 00:00:00-04:00,18.37948673370404,18.493322839399585,17.744403196488058,17.82328987121582,441588000,0.0,0.0
2022-08-22 00:00:00-04:00,17.46480680720599,17.532709650888407,16.941561420233597,17.009464263916016,409593000,0.0,0.0
2022-08-23 00:00:00-04:00,16.964534689772062,17.439849040974813,16.945561045786498,17.15625762939453,369986000,0.0,0.0
2022-08-24 00:00:00-04:00,16.987496528417196,17.380930050763475,16.870666370629312,17.197195053100586,522661000,0.0,0.0
2022-08-25 00:00:00-04:00,16.8197388752235,17.921150826653033,16.80875503887168,17.88719940185547,770691000,0.0,0.0
2022-08-26 00:00:00-04:00,17.8312776594616,17.89818058339099,16.21361040263191,16.2365779876709,769127000,0.0,0.0
2022-08-29 00:00:00-04:00,15.996925575894142,16.314466422893805,15.744289732907449,15.778240203857422,496132000,0.0,0.0
2022-08-30 00:00:00-04:00,15.937011634223913,16.01589736454598,15.160132368788158,15.445720672607422,530181000,0.0,0.0
2022-08-31 00:00:00-04:00,15.361840232489836,15.517615662367046,14.937452225253965,15.072257995605469,573710000,0.0,0.0
2022-09-01 00:00:00-04:00,14.188531057190168,14.359285205480361,13.250884543354667,13.916923522949219,1178865000,0.0,0.0
2022-09-02 00:00:00-04:00,14.079689759971137,14.150586633370288,13.571422181905431,13.627342224121094,743157000,0.0,0.0
2022-09-06 00:00:00-04:00,13.711220955609713,13.759152148617861,13.331768217096759,13.44560432434082,535751000,0.0,0.0
2022-09-07 00:00:00-04:00,13.547489233117243,13.822175317795232,13.330737384228483,13.69831657409668,512657000,0.004,0.0
2022-09-08 00:00:00-04:00,13.443608040530112,13.991980948177812,13.35371176390653,13.974000930786133,624873000,0.0,0.0
2022-09-09 00:00:00-04:00,14.140811701188241,14.457449614722526,14.109847963693749,14.370549201965332,486612000,0.0,0.0
2022-09-12 00:00:00-04:00,14.35256681106337,14.530362732001374,14.181761901257481,14.488410949707031,484159000,0.0,0.0
2022-09-13 00:00:00-04:00,13.786215134259724,13.906077779739885,13.084019064569471,13.115982055664062,714956000,0.0,0.0
2022-09-14 00:00:00-04:00,13.23884288024543,13.274801963334136,12.898233232691052,13.112987518310547,588507000,0.0,0.0
2022-09-15 00:00:00-04:00,13.00011430549963,13.21786442473492,12.775371270484028,12.914212226867676,523625000,0.0,0.0
2022-09-16 00:00:00-04:00,12.72742640372154,13.196889124161244,12.602569368158692,13.182905197143555,670751000,0.0,0.0
2022-09-19 00:00:00-04:00,12.997118675530748,13.447603094631756,12.995121107659504,13.366695404052734,569685000,0.0,0.0
